Symbol,Price,Type,Strike,"""Exp Date""",DTE,Bid,Midpoint,Ask,Last,Volume,"""Open Int""",Vol/OI,IV,Time,Delta,Gamma,Theta,Vega
TSLA,650.95,Call,635.00,04/17/20,4,32.60,34.3,36.00,35.00,4377,295,14.84,97.62%,04/13/20,0.6155640063662898,0.005743674053995668,-1159.6652939286037,26.037002162224866
TSLA,650.95,Call,670.00,04/17/20,4,19.35,19.98,20.60,20.15,4236,316,13.41,103.87%,04/13/20,0.4164802500894748,0.005512260389327994,-1260.013664449199,26.58779036385997
TSLA,650.95,Call,700.00,04/17/20,4,11.75,11.88,12.00,11.90,39414,3137,12.56,107.47%,04/13/20,0.27777100426804086,0.004578643973613921,-1120.4091314603638,22.850016256038096
TSLA,650.95,Call,720.00,04/17/20,4,7.75,8.23,8.70,8.55,6280,508,12.36,111.33%,04/13/20,0.20989586244171904,0.003797745947884354,-997.2765202132407,19.633625717706895
TSLA,650.95,Call,675.00,04/17/20,4,15.80,17.1,18.40,18.11,3581,393,9.11,102.99%,04/13/20,0.3887440325494291,0.005461885214348183,-1227.433443428845,26.121614540128935
TSLA,650.95,Call,650.00,04/17/20,4,26.40,27.33,28.25,26.64,29415,3340,8.81,96.17%,04/13/20,0.5258510634302587,0.006074719014941385,-1190.3390840420197,27.128651096833824
TSLA,650.95,Call,645.00,04/17/20,4,29.50,31.25,33.00,28.12,3841,461,8.33,92.35%,04/13/20,0.5569813475412592,0.006274536058922826,-1133.7588392950363,26.907968388160853
TSLA,650.95,Call,640.00,04/17/20,4,29.70,32.2,34.70,32.60,8157,1003,8.13,99.15%,04/13/20,0.5852494320245456,0.005769213567208983,-1201.6204760114301,26.56266983908825
TSLA,650.95,Call,595.00,04/17/20,4,58.10,62.08,66.05,62.10,3384,440,7.69,94.46%,04/13/20,0.8310412969907556,0.003915804907023793,-740.2564424959346,17.176369616384633
TSLA,650.95,Call,705.00,04/17/20,4,10.50,10.93,11.35,10.92,1677,222,7.55,108.29%,04/13/20,0.25883479465057707,0.00438537837968175,-1089.5547179346813,22.05249917073877
TSLA,650.95,Call,740.00,04/17/20,4,5.85,6.18,6.50,6.00,2250,315,7.14,114.09%,04/13/20,0.1553352299080947,0.003069320897451846,-846.4527563754152,16.261187817364373
TSLA,650.95,Call,690.00,04/17/20,4,12.95,13.85,14.75,14.17,3587,503,7.13,106.03%,04/13/20,0.31940332296203355,0.004945511411903864,-1177.969370702363,24.350190281165975
TSLA,650.95,Call,615.00,04/17/20,4,43.55,47.58,51.60,47.28,3058,433,7.06,95.68%,04/13/20,0.7314702724734627,0.005057325577070874,-980.9085353324401,22.470072280488385
TSLA,650.95,Call,685.00,04/17/20,4,15.00,15.83,16.65,15.35,2272,326,6.97,104.90%,04/13/20,0.34112835161208094,0.0051322789083334975,-1196.537992839864,25.000467353693434
TSLA,650.95,Call,660.00,04/17/20,4,23.30,23.65,24.00,24.00,4310,648,6.65,103.26%,04/13/20,0.4706330933638227,0.005654158271194984,-1277.3134036547044,27.112057153873145
TSLA,650.95,Call,695.00,04/17/20,4,12.80,13.55,14.30,13.15,1567,238,6.58,107.44%,04/13/20,0.2994659935093256,0.004745126933138188,-1160.4998822242428,23.674249680723847
TSLA,650.95,Call,585.00,04/17/20,4,66.65,70.38,74.10,71.00,3380,521,6.49,98.71%,04/13/20,0.8611296119753508,0.0032907435611236077,-679.3312780649402,15.084036743912973
TSLA,650.95,Call,750.00,04/17/20,4,5.10,5.25,5.40,5.40,8008,1331,6.02,117.98%,04/13/20,0.13894620385291276,0.002754280704636165,-812.2509917890977,15.089643553034952
TSLA,650.95,Call,800.00,04/17/20,4,2.31,2.36,2.40,2.31,14446,2438,5.93,124.81%,04/13/20,0.06517959999891508,0.0014939925981101055,-493.07442755364445,8.658850044789517
TSLA,650.95,Call,605.00,04/17/20,4,50.50,54.48,58.45,53.66,3902,660,5.91,91.26%,04/13/20,0.7921838633377968,0.004605848937735219,-812.7105281288057,19.518774373475885
TSLA,650.95,Call,680.00,04/17/20,4,16.50,16.8,17.10,16.81,5095,906,5.62,104.48%,04/13/20,0.36523864024866565,0.005280511685220208,-1221.2585096630994,25.619553790998328
TSLA,650.95,Call,620.00,04/17/20,4,39.75,42.38,45.00,44.00,8138,1475,5.52,96.27%,04/13/20,0.7032438337659384,0.0052738077673695465,-1035.5510328356524,23.57640899435298
TSLA,650.95,Call,715.00,04/17/20,4,9.00,9.28,9.55,9.40,1271,233,5.45,110.94%,04/13/20,0.22662009953094342,0.003983249784733395,-1038.6736912405736,20.520507271423
TSLA,650.95,Call,625.00,04/17/20,4,38.50,41.55,44.60,41.11,5697,1045,5.45,97.80%,04/13/20,0.6731178727736374,0.0054131837017618555,-1096.9725044324257,24.58408279535929
TSLA,650.95,Call,665.00,04/17/20,4,19.25,21.4,23.55,21.90,1630,302,5.4,103.16%,04/13/20,0.4428525524033469,0.0056166965874598265,-1266.3941567024083,26.9063437926436
TSLA,650.95,Call,655.00,04/17/20,4,25.20,26.65,28.10,25.60,2768,536,5.16,101.01%,04/13/20,0.4976921797194529,0.005795717828241256,-1252.8562457301068,27.185291476202288
TSLA,650.95,Call,735.00,04/17/20,4,6.20,6.58,6.95,6.65,1315,269,4.89,113.95%,04/13/20,0.16893710578566448,0.0032457793672006144,-892.9207620768694,17.174959208532837
TSLA,650.95,Call,730.00,04/17/20,4,6.85,7.05,7.25,7.20,1498,327,4.58,112.91%,04/13/20,0.181267396860062,0.0034253985138108,-925.2118505361576,17.95998220012608
TSLA,650.95,Call,610.00,04/17/20,4,48.05,51.35,54.65,51.00,5849,1354,4.32,96.44%,04/13/20,0.7561752954432425,0.004771116004875256,-940.155403635141,21.366804057547682
TSLA,650.95,Call,895.00,04/17/20,4,0.46,0.66,0.85,0.86,531,142,3.74,147.85%,04/13/20,0.02386787507480818,0.0005579560505323378,-258.40916707507716,3.830749114662894
TSLA,650.95,Call,725.00,04/17/20,4,7.00,7.6,8.20,8.00,1905,518,3.68,112.94%,04/13/20,0.19706778422531493,0.003605376966925246,-974.3422020349454,18.908664356342836
TSLA,650.95,Call,630.00,04/17/20,4,35.00,37,39.00,38.00,8404,2288,3.67,97.79%,04/13/20,0.64458379862359,0.0055890526410414185,-1132.3804408004903,25.380199747022687
TSLA,650.95,Call,580.00,04/17/20,4,71.20,74.95,78.70,74.22,3506,984,3.56,90.90%,04/13/20,0.8962271490820617,0.0029106124401793963,-509.53898153000847,12.286004045511605
TSLA,650.95,Call,710.00,04/17/20,4,8.50,9.4,10.30,10.10,1790,589,3.04,109.49%,04/13/20,0.24188254113114172,0.004184304454411352,-1062.7655185655371,21.27453723433627
TSLA,650.95,Call,775.00,04/17/20,4,3.10,3.43,3.75,3.50,771,269,2.87,121.23%,04/13/20,0.0949301794978309,0.0020448319232262346,-636.712086366811,11.511452115664863
TSLA,650.95,Call,540.00,04/17/20,4,108.30,112.05,115.80,111.40,1157,434,2.67,86.02%,04/13/20,0.9830028283390971,0.0007191261686489337,-112.73771709727572,2.8725455270937497
TSLA,650.95,Call,850.00,04/17/20,4,1.13,1.15,1.17,1.17,1966,744,2.64,134.42%,04/13/20,0.033950256013266136,0.0008227172316382994,-314.9514722009035,5.135430714214552
TSLA,650.95,Call,770.00,04/17/20,4,3.70,3.83,3.95,3.85,563,232,2.43,120.86%,04/13/20,0.10307257783158952,0.002178367593081531,-674.1578786649093,12.225767908344706
TSLA,650.95,Call,555.00,04/17/20,4,94.35,98,101.65,97.00,1228,508,2.42,88.56%,04/13/20,0.9613367761118744,0.0013889754776448687,-230.79960493268646,5.712083873054075
TSLA,650.95,Call,780.00,04/17/20,4,3.10,3.3,3.50,3.30,1043,442,2.36,122.69%,04/13/20,0.08948350472962194,0.0019340265789218793,-616.8023761905152,11.018792232844605
TSLA,650.95,Call,755.00,04/17/20,4,3.85,4.43,5.00,4.78,671,290,2.31,117.44%,04/13/20,0.1261733330426751,0.002589061582823474,-756.5536532569207,14.11954860320482
TSLA,650.95,Call,600.00,04/17/20,4,54.35,57.18,60.00,57.72,22997,10301,2.23,92.21%,04/13/20,0.8139633167266551,0.00426278572996367,-767.9179412099485,18.25298575372055
TSLA,650.95,Call,900.00,04/17/20,4,0.60,0.63,0.65,0.64,2461,1152,2.14,143.64%,04/13/20,0.018796802016483913,0.00046925339032439047,-205.12730724211852,3.1300062521924064
TSLA,650.95,Call,545.00,04/17/20,4,103.45,107.43,111.40,106.74,904,456,1.98,91.53%,04/13/20,0.9714088135280842,0.0010481744177986572,-186.04831782118663,4.455120014755227
TSLA,650.95,Call,795.00,04/17/20,4,2.32,2.59,2.85,2.56,563,330,1.71,124.66%,04/13/20,0.07123955956721996,0.0016020381035253325,-527.4634285930484,9.273898821219772
TSLA,650.95,Call,565.00,04/17/20,4,84.25,87.83,91.40,88.80,3063,1841,1.66,101.88%,04/13/20,0.9163704966740512,0.0022141970112346055,-486.92200293722743,10.475326931759147
TSLA,650.95,Call,760.00,04/17/20,4,3.55,4.15,4.75,4.70,569,367,1.55,120.46%,04/13/20,0.12197058938129363,0.0024650235149792123,-757.830449629308,13.788795000521889
TSLA,650.95,Call,810.00,04/17/20,4,2.01,2.12,2.22,2.10,536,355,1.51,127.98%,04/13/20,0.0588309390999394,0.0013450026345606715,-466.7374119233692,7.993327928779441
TSLA,650.95,Call,570.00,04/17/20,4,79.65,83.78,87.90,84.00,2540,1908,1.33,98.87%,04/13/20,0.9090267604615268,0.0024295917523423525,-503.1849463367016,11.15475993990618
